Order_ID,City,Has_Hub,Delivery_Days,Order_Value_INR
1,Bangalore,Yes,1,1159
2,Jaipur,No,5,4071
3,Delhi,Yes,1,765
4,Nashik,No,5,3743
5,Mumbai,Yes,2,3218
6,Delhi,Yes,2,429
7,Mumbai,Yes,2,1068
8,Bangalore,Yes,2,2732
9,Bangalore,Yes,2,1483
10,Chennai,No,6,3684
11,Delhi,Yes,2,3203
12,Delhi,Yes,1,773
13,Bangalore,Yes,1,2857
14,Lucknow,No,4,2346
15,Chennai,No,6,3046
16,Chennai,No,5,2198
17,Mumbai,Yes,1,1566
18,Delhi,Yes,2,1827
19,Jaipur,No,5,3855
20,Chennai,No,5,945
21,Bangalore,Yes,1,3187
22,Hyderabad,Yes,1,2734
23,Hyderabad,Yes,1,2662
24,Mumbai,Yes,2,540
25,Delhi,Yes,2,3123
26,Ahmedabad,No,4,2911
27,Hyderabad,Yes,2,1662
28,Mumbai,Yes,2,1777
29,Delhi,Yes,2,2855
30,Hyderabad,Yes,2,4313
31,Mumbai,Yes,1,3451
32,Delhi,Yes,2,1884
33,Mumbai,Yes,2,3372
34,Chennai,No,4,4142
35,Mumbai,Yes,2,1799
36,Kolkata,No,4,460
37,Chennai,No,4,2280
38,Nashik,No,6,3641
39,Delhi,Yes,2,4097
40,Mumbai,Yes,2,1315
41,Hyderabad,Yes,2,636
42,Mumbai,Yes,1,1375
43,Kolkata,No,4,678
44,Bangalore,Yes,1,2361
45,Mumbai,Yes,1,363
46,Mumbai,Yes,1,2867
47,Mumbai,Yes,2,2326
48,Mumbai,Yes,2,1794
49,Bangalore,Yes,1,690
50,Mumbai,Yes,1,4813
51,Bangalore,Yes,1,4773
52,Delhi,Yes,1,3860
53,Bangalore,Yes,1,3398
54,Delhi,Yes,1,499
55,Delhi,Yes,2,3403
56,Chennai,No,7,3030
57,Chennai,No,5,1869
58,Bangalore,Yes,1,2989
59,Hyderabad,Yes,1,1327
60,Kolkata,No,4,801
61,Hyderabad,Yes,1,4792
62,Mumbai,Yes,1,4787
63,Jaipur,No,4,1783
64,Jaipur,No,5,1162
65,Bangalore,Yes,1,862
66,Chennai,No,7,4490
67,Mumbai,Yes,2,2056
68,Mumbai,Yes,1,1977
69,Ahmedabad,No,5,4935
70,Hyderabad,Yes,2,2021
71,Pune,No,5,3456
72,Delhi,Yes,2,2924
73,Bangalore,Yes,2,1896
74,Delhi,Yes,1,3359
75,Hyderabad,Yes,2,3926
76,Chennai,No,6,2280
77,Mumbai,Yes,1,1962
78,Kolkata,No,4,2337
79,Bangalore,Yes,2,3601
80,Bangalore,Yes,2,1605
81,Hyderabad,Yes,2,2974
82,Bangalore,Yes,1,1581
83,Delhi,Yes,1,1008
84,Delhi,Yes,2,4712
85,Chennai,No,7,962
86,Chennai,No,5,3744
87,Bangalore,Yes,2,1794
88,Mumbai,Yes,1,4062
89,Mumbai,Yes,1,2152
90,Nashik,No,3,4958
91,Mumbai,Yes,2,3880
92,Chennai,No,4,1935
93,Mumbai,Yes,1,3298
94,Bangalore,Yes,1,997
95,Mumbai,Yes,1,4396
96,Bangalore,Yes,2,1153
97,Delhi,Yes,1,3773
98,Pune,No,4,2006
99,Hyderabad,Yes,2,2032
100,Pune,No,6,3809
101,Pune,No,5,3554
102,Delhi,Yes,1,4795
103,Lucknow,No,7,3230
104,Bangalore,Yes,2,496
105,Ahmedabad,No,5,3881
106,Delhi,Yes,2,907
107,Bangalore,Yes,1,1446
108,Lucknow,No,5,3696
109,Bangalore,Yes,2,2093
110,Delhi,Yes,2,3110
111,Delhi,Yes,1,1668
112,Mumbai,Yes,1,445
113,Nashik,No,6,3210
114,Jaipur,No,6,787
115,Bangalore,Yes,1,2258
116,Hyderabad,Yes,2,2684
117,Ahmedabad,No,3,2101
118,Delhi,Yes,2,4360
119,Lucknow,No,4,561
120,Chennai,No,6,922
121,Delhi,Yes,1,3942
122,Mumbai,Yes,1,2348
123,Delhi,Yes,1,4022
124,Kolkata,No,7,3407
125,Hyderabad,Yes,2,4389
126,Mumbai,Yes,1,2355
127,Mumbai,Yes,1,3469
128,Mumbai,Yes,1,2554
129,Mumbai,Yes,1,4798
130,Mumbai,Yes,2,3490
131,Hyderabad,Yes,1,4290
132,Mumbai,Yes,2,4981
133,Hyderabad,Yes,1,1744
134,Ahmedabad,No,6,552
135,Chennai,No,5,3482
136,Mumbai,Yes,2,397
137,Nashik,No,3,3260
138,Bangalore,Yes,2,4732
139,Delhi,Yes,2,3168
140,Kolkata,No,5,4090
141,Bangalore,Yes,1,4366
142,Mumbai,Yes,1,4792
143,Delhi,Yes,1,4286
144,Mumbai,Yes,2,1517
145,Hyderabad,Yes,1,3403
146,Bangalore,Yes,2,4854
147,Pune,No,5,4864
148,Chennai,No,7,861
149,Mumbai,Yes,2,3653
150,Nashik,No,5,524
151,Chennai,No,7,1258
152,Delhi,Yes,1,4847
153,Chennai,No,6,1114
154,Bangalore,Yes,1,4941
155,Ahmedabad,No,3,315
156,Mumbai,Yes,2,1542
157,Bangalore,Yes,2,2823
158,Bangalore,Yes,2,3743
159,Chennai,No,5,1359
160,Hyderabad,Yes,2,3719
161,Mumbai,Yes,1,600
162,Hyderabad,Yes,1,905
163,Chennai,No,5,998
164,Pune,No,3,1438
165,Delhi,Yes,1,2599
166,Bangalore,Yes,1,3274
167,Delhi,Yes,1,1483
168,Nashik,No,5,426
169,Pune,No,4,2115
170,Bangalore,Yes,2,868
171,Mumbai,Yes,1,2194
172,Delhi,Yes,2,4162
173,Pune,No,4,4313
174,Pune,No,4,453
175,Kolkata,No,4,1708
176,Lucknow,No,4,1083
177,Mumbai,Yes,2,4640
178,Jaipur,No,7,3105
179,Mumbai,Yes,2,2140
180,Chennai,No,3,2754
181,Chennai,No,7,3249
182,Chennai,No,3,4430
183,Ahmedabad,No,7,4414
184,Bangalore,Yes,1,4146
185,Chennai,No,6,1465
186,Jaipur,No,6,3073
187,Bangalore,Yes,1,1152
188,Bangalore,Yes,1,4035
189,Delhi,Yes,2,873
190,Mumbai,Yes,2,1447
191,Kolkata,No,4,2014
192,Mumbai,Yes,2,4153
193,Mumbai,Yes,2,2790
194,Bangalore,Yes,1,3423
195,Bangalore,Yes,2,3350
196,Delhi,Yes,2,303
197,Mumbai,Yes,1,1175
198,Mumbai,Yes,2,4441
199,Kolkata,No,5,4663
200,Mumbai,Yes,2,934
201,Hyderabad,Yes,2,1992
202,Mumbai,Yes,1,418
203,Bangalore,Yes,1,3974
204,Delhi,Yes,2,1668
205,Bangalore,Yes,1,415
206,Nashik,No,3,2230
207,Bangalore,Yes,1,1963
208,Hyderabad,Yes,2,811
209,Nashik,No,4,858
210,Pune,No,3,4882
211,Kolkata,No,7,3642
212,Bangalore,Yes,1,4369
213,Hyderabad,Yes,2,1769
214,Nashik,No,7,2593
215,Delhi,Yes,1,3446
216,Pune,No,4,1978
217,Chennai,No,5,3043
218,Jaipur,No,7,4344
219,Delhi,Yes,2,3417
220,Mumbai,Yes,1,2440
221,Delhi,Yes,2,3358
222,Bangalore,Yes,1,3258
223,Delhi,Yes,2,2778
224,Delhi,Yes,1,4945
225,Delhi,Yes,2,2056
226,Mumbai,Yes,1,2369
227,Hyderabad,Yes,2,3148
228,Mumbai,Yes,2,4029
229,Hyderabad,Yes,2,1930
230,Mumbai,Yes,1,1314
231,Delhi,Yes,1,4910
232,Mumbai,Yes,2,3138
233,Jaipur,No,4,4891
234,Mumbai,Yes,2,1194
235,Pune,No,5,1150
236,Kolkata,No,6,4045
237,Lucknow,No,6,1867
238,Bangalore,Yes,1,3037
239,Bangalore,Yes,1,4212
240,Chennai,No,5,4679
241,Hyderabad,Yes,1,4406
242,Chennai,No,4,2845
243,Bangalore,Yes,2,2381
244,Hyderabad,Yes,1,3195
245,Hyderabad,Yes,2,1074
246,Mumbai,Yes,1,1924
247,Mumbai,Yes,2,716
248,Bangalore,Yes,1,915
249,Delhi,Yes,1,3566
250,Mumbai,Yes,2,1815
251,Delhi,Yes,1,711
252,Chennai,No,6,1027
253,Mumbai,Yes,1,3107
254,Pune,No,6,3764
255,Nashik,No,7,2803
256,Delhi,Yes,2,3085
257,Mumbai,Yes,1,1421
258,Mumbai,Yes,2,1870
259,Delhi,Yes,2,2442
260,Kolkata,No,7,4150
261,Hyderabad,Yes,1,4065
262,Nashik,No,7,2625
263,Delhi,Yes,1,3213
264,Pune,No,3,4251
265,Ahmedabad,No,6,1027
266,Pune,No,7,997
267,Bangalore,Yes,1,694
268,Hyderabad,Yes,1,4470
269,Mumbai,Yes,1,2801
270,Mumbai,Yes,2,1016
271,Delhi,Yes,1,3876
272,Bangalore,Yes,1,442
273,Mumbai,Yes,1,3439
274,Chennai,No,5,4790
275,Pune,No,3,3237
276,Mumbai,Yes,1,3935
277,Kolkata,No,3,1361
278,Hyderabad,Yes,1,3281
279,Hyderabad,Yes,2,3593
280,Mumbai,Yes,2,1455
281,Kolkata,No,5,1031
282,Nashik,No,5,1252
283,Nashik,No,6,3623
284,Delhi,Yes,2,1841
285,Bangalore,Yes,2,1490
286,Kolkata,No,4,3292
287,Mumbai,Yes,1,2980
288,Chennai,No,4,1839
289,Mumbai,Yes,1,3535
290,Bangalore,Yes,2,2685
291,Bangalore,Yes,2,1687
292,Nashik,No,3,1664
293,Mumbai,Yes,2,1979
294,Hyderabad,Yes,1,4611
295,Mumbai,Yes,1,1454
296,Pune,No,6,3440
297,Mumbai,Yes,2,3785
298,Hyderabad,Yes,1,3222
299,Pune,No,5,1012
300,Bangalore,Yes,2,3901
301,Delhi,Yes,1,3821
302,Bangalore,Yes,1,1542
303,Kolkata,No,4,754
304,Nashik,No,7,1193
305,Mumbai,Yes,1,2257
306,Mumbai,Yes,1,2295
307,Bangalore,Yes,2,4584
308,Pune,No,3,1513
309,Ahmedabad,No,6,3739
310,Bangalore,Yes,1,1122
311,Jaipur,No,3,432
312,Delhi,Yes,2,3926
313,Mumbai,Yes,1,2151
314,Mumbai,Yes,1,4474
315,Delhi,Yes,2,3583
316,Bangalore,Yes,1,3110
317,Jaipur,No,7,1549
318,Mumbai,Yes,1,3811
319,Mumbai,Yes,2,1555
320,Delhi,Yes,1,3785
321,Delhi,Yes,1,1695
322,Bangalore,Yes,2,3629
323,Mumbai,Yes,2,769
324,Kolkata,No,3,1652
325,Kolkata,No,6,966
326,Kolkata,No,7,1444
327,Pune,No,6,4484
328,Bangalore,Yes,2,3044
329,Hyderabad,Yes,2,838
330,Hyderabad,Yes,2,4435
331,Hyderabad,Yes,2,4074
332,Hyderabad,Yes,1,2807
333,Bangalore,Yes,2,1223
334,Bangalore,Yes,1,1880
335,Ahmedabad,No,5,3623
336,Bangalore,Yes,2,554
337,Kolkata,No,7,2137
338,Hyderabad,Yes,1,308
339,Mumbai,Yes,2,1096
340,Mumbai,Yes,2,1314
341,Mumbai,Yes,1,4768
342,Chennai,No,3,2492
343,Delhi,Yes,2,4457
344,Chennai,No,3,4224
345,Kolkata,No,5,4299
346,Chennai,No,4,2451
347,Mumbai,Yes,1,809
348,Mumbai,Yes,1,703
349,Delhi,Yes,2,4912
350,Mumbai,Yes,2,2299
351,Kolkata,No,7,1967
352,Kolkata,No,5,1759
353,Delhi,Yes,1,3935
354,Mumbai,Yes,1,4477
355,Kolkata,No,3,2347
356,Mumbai,Yes,1,1015
357,Kolkata,No,6,4843
358,Hyderabad,Yes,1,4882
359,Ahmedabad,No,4,3718
360,Mumbai,Yes,1,1873
361,Jaipur,No,4,548
362,Nashik,No,4,4832
363,Hyderabad,Yes,2,1069
364,Nashik,No,5,4662
365,Nashik,No,3,1376
366,Bangalore,Yes,2,687
367,Kolkata,No,5,2147
368,Hyderabad,Yes,1,3113
369,Mumbai,Yes,1,3577
370,Nashik,No,7,4280
371,Delhi,Yes,2,2421
372,Jaipur,No,5,2449
373,Bangalore,Yes,2,1628
374,Mumbai,Yes,2,1657
375,Hyderabad,Yes,1,2781
376,Chennai,No,4,1630
377,Hyderabad,Yes,1,4560
378,Mumbai,Yes,1,1657
379,Hyderabad,Yes,2,4936
380,Pune,No,4,2427
381,Delhi,Yes,1,436
382,Kolkata,No,3,3131
383,Hyderabad,Yes,2,3330
384,Delhi,Yes,1,2892
385,Pune,No,7,4599
386,Bangalore,Yes,2,4117
387,Mumbai,Yes,1,4122
388,Nashik,No,5,2205
389,Mumbai,Yes,1,1059
390,Mumbai,Yes,1,3744
391,Mumbai,Yes,2,1198
392,Delhi,Yes,2,3246
393,Kolkata,No,3,3565
394,Mumbai,Yes,2,3565
395,Hyderabad,Yes,1,4487
396,Mumbai,Yes,2,2268
397,Delhi,Yes,1,3421
398,Pune,No,5,4998
399,Mumbai,Yes,2,4199
400,Kolkata,No,7,822
401,Nashik,No,4,3416
402,Jaipur,No,4,2267
403,Hyderabad,Yes,2,2052
404,Nashik,No,7,2595
405,Mumbai,Yes,1,2560
406,Mumbai,Yes,1,4501
407,Pune,No,7,4731
408,Hyderabad,Yes,2,2354
409,Hyderabad,Yes,1,1575
410,Mumbai,Yes,2,3065
411,Delhi,Yes,1,937
412,Nashik,No,4,4422
413,Bangalore,Yes,1,2424
414,Mumbai,Yes,2,663
415,Mumbai,Yes,2,4920
416,Mumbai,Yes,1,1945
417,Mumbai,Yes,1,3096
418,Mumbai,Yes,1,1830
419,Delhi,Yes,1,3644
420,Delhi,Yes,2,2205
421,Delhi,Yes,1,4879
422,Chennai,No,6,1012
423,Mumbai,Yes,1,2275
424,Kolkata,No,3,424
425,Delhi,Yes,2,4931
426,Delhi,Yes,1,3895
427,Bangalore,Yes,2,1902
428,Chennai,No,4,365
429,Hyderabad,Yes,1,2455
430,Nashik,No,4,2457
431,Bangalore,Yes,2,4505
432,Mumbai,Yes,2,4306
433,Mumbai,Yes,1,2771
434,Ahmedabad,No,7,3038
435,Bangalore,Yes,2,2060
436,Mumbai,Yes,1,2274
437,Kolkata,No,5,1175
438,Hyderabad,Yes,2,4111
439,Pune,No,3,1611
440,Kolkata,No,7,3008
441,Delhi,Yes,1,2032
442,Delhi,Yes,2,2862
443,Delhi,Yes,2,3816
444,Pune,No,3,541
445,Chennai,No,7,2894
446,Pune,No,4,766
447,Bangalore,Yes,2,4469
448,Ahmedabad,No,6,944
449,Hyderabad,Yes,2,3227
450,Ahmedabad,No,5,4588
451,Hyderabad,Yes,1,3061
452,Delhi,Yes,2,1440
453,Mumbai,Yes,2,2109
454,Mumbai,Yes,2,523
455,Chennai,No,6,4507
456,Nashik,No,6,4953
457,Jaipur,No,3,4714
458,Hyderabad,Yes,2,2127
459,Delhi,Yes,2,4533
460,Mumbai,Yes,1,2325
461,Mumbai,Yes,1,4043
462,Bangalore,Yes,2,2338
463,Mumbai,Yes,2,559
464,Hyderabad,Yes,1,1972
465,Mumbai,Yes,2,2359
466,Ahmedabad,No,4,1918
467,Pune,No,3,1641
468,Bangalore,Yes,1,2675
469,Delhi,Yes,1,3123
470,Bangalore,Yes,1,3257
471,Bangalore,Yes,2,2337
472,Hyderabad,Yes,1,3976
473,Chennai,No,3,1903
474,Delhi,Yes,2,4326
475,Chennai,No,6,2268
476,Bangalore,Yes,2,2207
477,Delhi,Yes,2,3829
478,Delhi,Yes,1,2934
479,Bangalore,Yes,1,1869
480,Mumbai,Yes,1,3690
481,Mumbai,Yes,2,3942
482,Nashik,No,7,4149
483,Hyderabad,Yes,1,1551
484,Jaipur,No,6,1613
485,Mumbai,Yes,1,3197
486,Nashik,No,5,376
487,Hyderabad,Yes,2,2920
488,Pune,No,6,899
489,Delhi,Yes,1,1364
490,Kolkata,No,3,2748
491,Mumbai,Yes,2,2162
492,Hyderabad,Yes,1,3896
493,Ahmedabad,No,5,4969
494,Bangalore,Yes,1,1291
495,Pune,No,3,2491
496,Chennai,No,3,3353
497,Nashik,No,4,2296
498,Mumbai,Yes,1,3986
499,Hyderabad,Yes,2,4317
500,Chennai,No,5,496
501,Bangalore,Yes,2,2925
502,Pune,No,5,2334
503,Pune,No,5,718
504,Bangalore,Yes,1,2896
505,Ahmedabad,No,3,1419
506,Mumbai,Yes,1,1249
507,Hyderabad,Yes,1,2542
508,Mumbai,Yes,2,2156
509,Hyderabad,Yes,2,4911
510,Bangalore,Yes,1,2164
511,Pune,No,3,3152
512,Nashik,No,7,3527
513,Chennai,No,7,3527
514,Bangalore,Yes,1,2670
515,Pune,No,6,4055
516,Hyderabad,Yes,2,393
517,Hyderabad,Yes,1,2254
518,Kolkata,No,6,1092
519,Nashik,No,5,2415
520,Bangalore,Yes,2,4405
521,Kolkata,No,4,3218
522,Chennai,No,4,2648
523,Bangalore,Yes,1,2742
524,Bangalore,Yes,2,2487
525,Kolkata,No,4,1283
526,Bangalore,Yes,1,1938
527,Bangalore,Yes,2,3029
528,Hyderabad,Yes,2,4750
529,Mumbai,Yes,2,3234
530,Ahmedabad,No,7,425
531,Chennai,No,4,3355
532,Ahmedabad,No,6,3748
533,Kolkata,No,3,4445
534,Hyderabad,Yes,1,3832
535,Nashik,No,3,4096
536,Delhi,Yes,1,2091
537,Mumbai,Yes,2,3775
538,Delhi,Yes,2,1944
539,Pune,No,6,1504
540,Bangalore,Yes,1,3171
541,Bangalore,Yes,1,2153
542,Mumbai,Yes,2,4961
543,Mumbai,Yes,1,3007
544,Delhi,Yes,1,1631
545,Mumbai,Yes,1,500
546,Bangalore,Yes,2,4511
547,Lucknow,No,4,873
548,Delhi,Yes,2,835
549,Bangalore,Yes,2,2421
550,Mumbai,Yes,2,684
551,Jaipur,No,4,773
552,Mumbai,Yes,2,3899
553,Delhi,Yes,2,1253
554,Mumbai,Yes,2,1504
555,Hyderabad,Yes,2,4419
556,Mumbai,Yes,1,3871
557,Delhi,Yes,2,4679
558,Bangalore,Yes,1,3012
559,Mumbai,Yes,2,3419
560,Chennai,No,3,3731
561,Pune,No,3,4542
562,Nashik,No,6,2023
563,Mumbai,Yes,2,4721
564,Delhi,Yes,1,2058
565,Mumbai,Yes,1,1288
566,Hyderabad,Yes,1,2781
567,Pune,No,5,1250
568,Chennai,No,5,3688
569,Bangalore,Yes,2,3016
570,Delhi,Yes,1,3675
571,Delhi,Yes,1,1799
572,Kolkata,No,5,2364
573,Kolkata,No,3,3356
574,Kolkata,No,4,2460
575,Mumbai,Yes,2,1245
576,Mumbai,Yes,1,3634
577,Ahmedabad,No,7,4449
578,Bangalore,Yes,1,1780
579,Ahmedabad,No,5,2200
580,Bangalore,Yes,2,3750
581,Delhi,Yes,1,353
582,Chennai,No,6,2122
583,Hyderabad,Yes,2,3761
584,Nashik,No,7,3378
585,Bangalore,Yes,1,4707
586,Bangalore,Yes,1,2789
587,Ahmedabad,No,7,626
588,Mumbai,Yes,2,3609
589,Hyderabad,Yes,1,3974
590,Mumbai,Yes,1,2442
591,Chennai,No,5,4282
592,Hyderabad,Yes,2,463
593,Hyderabad,Yes,2,1121
594,Hyderabad,Yes,2,4724
595,Mumbai,Yes,1,2497
596,Mumbai,Yes,1,4541
597,Bangalore,Yes,2,3751
598,Mumbai,Yes,1,1607
599,Delhi,Yes,2,4476
600,Delhi,Yes,2,2219
601,Kolkata,No,7,3893
602,Delhi,Yes,2,1708
603,Delhi,Yes,1,4865
604,Hyderabad,Yes,1,4790
605,Chennai,No,6,1103
606,Pune,No,3,3876
607,Chennai,No,6,4987
608,Bangalore,Yes,2,2978
609,Bangalore,Yes,1,4522
610,Bangalore,Yes,2,3067
611,Chennai,No,4,3485
612,Bangalore,Yes,1,2872
613,Lucknow,No,3,2898
614,Jaipur,No,4,535
615,Ahmedabad,No,3,3729
616,Mumbai,Yes,1,1600
617,Pune,No,5,2840
618,Mumbai,Yes,2,740
619,Mumbai,Yes,1,3479
620,Delhi,Yes,2,4097
621,Mumbai,Yes,1,373
622,Ahmedabad,No,4,2474
623,Nashik,No,7,2388
624,Nashik,No,6,339
625,Kolkata,No,4,4982
626,Delhi,Yes,1,640
627,Pune,No,7,2373
628,Chennai,No,3,944
629,Nashik,No,5,4562
630,Bangalore,Yes,2,753
631,Mumbai,Yes,2,2007
632,Hyderabad,Yes,1,3268
633,Bangalore,Yes,1,2980
634,Bangalore,Yes,2,4524
635,Bangalore,Yes,2,1685
636,Kolkata,No,3,3165
637,Bangalore,Yes,1,3662
638,Hyderabad,Yes,1,4423
639,Kolkata,No,7,4149
640,Hyderabad,Yes,2,2357
641,Mumbai,Yes,2,1435
642,Hyderabad,Yes,1,3153
643,Mumbai,Yes,2,1549
644,Mumbai,Yes,2,4492
645,Jaipur,No,7,2084
646,Hyderabad,Yes,2,1049
647,Lucknow,No,6,2061
648,Mumbai,Yes,2,4219
649,Ahmedabad,No,5,4759
650,Delhi,Yes,1,780
651,Jaipur,No,3,452
652,Mumbai,Yes,2,1823
653,Bangalore,Yes,1,2642
654,Hyderabad,Yes,1,1539
655,Mumbai,Yes,1,1237
656,Mumbai,Yes,2,4419
657,Jaipur,No,5,4525
658,Nashik,No,4,1551
659,Chennai,No,6,470
660,Hyderabad,Yes,1,3848
661,Bangalore,Yes,2,2621
662,Bangalore,Yes,1,3414
663,Chennai,No,5,4389
664,Pune,No,3,3303
665,Chennai,No,3,628
666,Hyderabad,Yes,1,4193
667,Chennai,No,3,4406
668,Chennai,No,5,4361
669,Ahmedabad,No,7,3451
670,Delhi,Yes,1,2720
671,Bangalore,Yes,2,1008
672,Hyderabad,Yes,2,4025
673,Kolkata,No,5,4292
674,Delhi,Yes,1,345
675,Nashik,No,4,699
676,Bangalore,Yes,1,3456
677,Hyderabad,Yes,2,689
678,Pune,No,7,4531
679,Pune,No,5,1820
680,Bangalore,Yes,1,1799
681,Bangalore,Yes,2,3593
682,Chennai,No,6,1233
683,Ahmedabad,No,5,4796
684,Ahmedabad,No,5,3860
685,Bangalore,Yes,1,1481
686,Mumbai,Yes,2,2966
687,Bangalore,Yes,2,429
688,Pune,No,7,3282
689,Kolkata,No,4,4577
690,Chennai,No,6,337
691,Mumbai,Yes,1,4258
692,Bangalore,Yes,1,3886
693,Hyderabad,Yes,1,1219
694,Hyderabad,Yes,1,3068
695,Bangalore,Yes,1,4410
696,Bangalore,Yes,1,1430
697,Hyderabad,Yes,2,3820
698,Hyderabad,Yes,1,1037
699,Jaipur,No,4,844
700,Jaipur,No,5,2103
701,Jaipur,No,7,4109
702,Mumbai,Yes,1,1112
703,Delhi,Yes,2,4423
704,Kolkata,No,3,4871
705,Bangalore,Yes,2,543
706,Hyderabad,Yes,2,570
707,Delhi,Yes,2,2070
708,Nashik,No,3,4660
709,Bangalore,Yes,2,1219
710,Kolkata,No,6,4783
711,Bangalore,Yes,1,4059
712,Delhi,Yes,1,3799
713,Pune,No,4,444
714,Bangalore,Yes,2,4687
715,Bangalore,Yes,1,730
716,Mumbai,Yes,1,2931
717,Delhi,Yes,1,1262
718,Bangalore,Yes,2,2533
719,Mumbai,Yes,2,2127
720,Kolkata,No,7,4367
721,Mumbai,Yes,1,1105
722,Delhi,Yes,2,3714
723,Mumbai,Yes,1,2167
724,Bangalore,Yes,2,1183
725,Chennai,No,5,3863
726,Hyderabad,Yes,2,3700
727,Jaipur,No,5,4620
728,Ahmedabad,No,3,2564
729,Kolkata,No,3,3099
730,Mumbai,Yes,2,4144
731,Bangalore,Yes,1,2095
732,Mumbai,Yes,2,1025
733,Pune,No,3,3469
734,Mumbai,Yes,2,2212
735,Hyderabad,Yes,1,1895
736,Chennai,No,5,2765
737,Ahmedabad,No,4,1148
738,Mumbai,Yes,2,301
739,Kolkata,No,5,4368
740,Kolkata,No,7,1191
741,Lucknow,No,3,2675
742,Bangalore,Yes,2,2232
743,Delhi,Yes,1,3980
744,Mumbai,Yes,1,1939
745,Lucknow,No,5,2981
746,Bangalore,Yes,2,1517
747,Pune,No,3,1654
748,Kolkata,No,4,4915
749,Nashik,No,3,1717
750,Ahmedabad,No,5,1282
