Order_ID,City,Has_Hub,Delivery_Days,Order_Value_INR
751,Hyderabad,Yes,2,1273
752,Pune,No,5,4271
753,Mumbai,Yes,2,1212
754,Bangalore,Yes,2,335
755,Nashik,No,6,2010
756,Bangalore,Yes,1,1094
757,Delhi,Yes,1,4987
758,Hyderabad,Yes,2,3410
759,Chennai,No,7,616
760,Mumbai,Yes,1,2461
761,Delhi,Yes,2,1890
762,Bangalore,Yes,2,4229
763,Mumbai,Yes,1,1611
764,Mumbai,Yes,2,4610
765,Pune,No,5,2682
766,Hyderabad,Yes,2,2438
767,Mumbai,Yes,1,2003
768,Pune,No,7,661
769,Hyderabad,Yes,1,2015
770,Pune,No,4,4750
771,Mumbai,Yes,1,4037
772,Delhi,Yes,2,855
773,Mumbai,Yes,2,3107
774,Kolkata,No,5,4820
775,Nashik,No,4,3018
776,Bangalore,Yes,1,3807
777,Bangalore,Yes,2,1873
778,Hyderabad,Yes,1,2428
779,Delhi,Yes,2,3628
780,Delhi,Yes,2,887
781,Delhi,Yes,1,1846
782,Pune,No,4,3416
783,Chennai,No,5,1435
784,Mumbai,Yes,1,2363
785,Bangalore,Yes,2,4842
786,Delhi,Yes,2,1306
787,Hyderabad,Yes,2,2813
788,Pune,No,4,1546
789,Kolkata,No,4,4201
790,Kolkata,No,6,870
791,Delhi,Yes,1,1544
792,Chennai,No,7,576
793,Mumbai,Yes,2,2186
794,Delhi,Yes,2,1564
795,Kolkata,No,6,1339
796,Nashik,No,6,1216
797,Mumbai,Yes,1,1184
798,Kolkata,No,3,320
799,Nashik,No,4,3490
800,Mumbai,Yes,1,2652
801,Kolkata,No,7,4046
802,Chennai,No,5,2727
803,Mumbai,Yes,2,327
804,Mumbai,Yes,1,3403
805,Bangalore,Yes,2,4298
806,Lucknow,No,5,2805
807,Hyderabad,Yes,2,3908
808,Hyderabad,Yes,2,1752
809,Hyderabad,Yes,2,3655
810,Delhi,Yes,2,337
811,Delhi,Yes,1,1185
812,Bangalore,Yes,1,2503
813,Bangalore,Yes,1,2122
814,Chennai,No,4,3454
815,Mumbai,Yes,2,3829
816,Mumbai,Yes,1,4077
817,Pune,No,3,3752
818,Bangalore,Yes,2,3810
819,Bangalore,Yes,2,1287
820,Bangalore,Yes,1,4325
821,Chennai,No,6,1981
822,Delhi,Yes,1,4964
823,Bangalore,Yes,2,1232
824,Mumbai,Yes,1,3532
825,Delhi,Yes,1,2154
826,Delhi,Yes,1,1091
827,Bangalore,Yes,2,2108
828,Ahmedabad,No,6,2554
829,Pune,No,5,1906
830,Mumbai,Yes,2,1283
831,Ahmedabad,No,3,3975
832,Kolkata,No,7,818
833,Hyderabad,Yes,1,1349
834,Bangalore,Yes,2,3932
835,Ahmedabad,No,6,4743
836,Hyderabad,Yes,2,991
837,Mumbai,Yes,2,4198
838,Mumbai,Yes,2,3245
839,Delhi,Yes,2,825
840,Nashik,No,3,2552
841,Mumbai,Yes,1,3643
842,Ahmedabad,No,6,2174
843,Bangalore,Yes,2,819
844,Mumbai,Yes,2,1315
845,Delhi,Yes,2,415
846,Bangalore,Yes,2,882
847,Chennai,No,5,4087
848,Mumbai,Yes,1,4466
849,Hyderabad,Yes,1,572
850,Mumbai,Yes,2,4732
851,Delhi,Yes,2,3865
852,Delhi,Yes,1,464
853,Bangalore,Yes,2,1027
854,Chennai,No,3,2342
855,Bangalore,Yes,2,3795
856,Bangalore,Yes,2,1077
857,Mumbai,Yes,2,4061
858,Ahmedabad,No,3,2747
859,Delhi,Yes,2,3235
860,Kolkata,No,6,3019
861,Delhi,Yes,2,1234
862,Delhi,Yes,2,4636
863,Chennai,No,6,300
864,Mumbai,Yes,1,3147
865,Delhi,Yes,1,4343
866,Kolkata,No,3,1216
867,Delhi,Yes,1,2540
868,Bangalore,Yes,2,388
869,Mumbai,Yes,2,2468
870,Ahmedabad,No,4,4537
871,Pune,No,4,404
872,Ahmedabad,No,6,2194
873,Chennai,No,5,615
874,Hyderabad,Yes,1,933
875,Delhi,Yes,2,2355
876,Mumbai,Yes,2,3443
877,Hyderabad,Yes,1,2569
878,Bangalore,Yes,2,851
879,Chennai,No,4,1014
880,Pune,No,4,3688
881,Mumbai,Yes,2,4505
882,Mumbai,Yes,1,2729
883,Bangalore,Yes,1,757
884,Mumbai,Yes,2,506
885,Chennai,No,6,3760
886,Pune,No,4,320
887,Hyderabad,Yes,2,1193
888,Kolkata,No,5,4408
889,Hyderabad,Yes,1,2433
890,Mumbai,Yes,2,3255
891,Pune,No,3,1565
892,Kolkata,No,4,3937
893,Delhi,Yes,2,3726
894,Kolkata,No,7,2226
895,Bangalore,Yes,1,4001
896,Hyderabad,Yes,1,2634
897,Pune,No,5,3964
898,Mumbai,Yes,2,960
899,Bangalore,Yes,1,610
900,Mumbai,Yes,1,1381
901,Hyderabad,Yes,1,3270
902,Delhi,Yes,2,1053
903,Delhi,Yes,1,4839
904,Hyderabad,Yes,1,651
905,Pune,No,6,4187
906,Kolkata,No,7,457
907,Mumbai,Yes,2,1255
908,Ahmedabad,No,6,4910
909,Mumbai,Yes,2,1686
910,Mumbai,Yes,2,1254
911,Ahmedabad,No,4,2011
912,Jaipur,No,5,1572
913,Delhi,Yes,1,4110
914,Hyderabad,Yes,2,2681
915,Bangalore,Yes,2,3278
916,Hyderabad,Yes,2,4689
917,Mumbai,Yes,2,1693
918,Chennai,No,4,1568
919,Delhi,Yes,1,4013
920,Mumbai,Yes,1,828
921,Jaipur,No,7,3257
922,Chennai,No,3,3213
923,Delhi,Yes,2,3890
924,Hyderabad,Yes,2,4872
925,Kolkata,No,4,1238
926,Jaipur,No,4,673
927,Hyderabad,Yes,1,4304
928,Pune,No,7,4947
929,Delhi,Yes,2,1824
930,Bangalore,Yes,2,4775
931,Pune,No,3,3454
932,Hyderabad,Yes,2,4113
933,Nashik,No,3,3237
934,Nashik,No,3,2339
935,Nashik,No,6,2412
936,Bangalore,Yes,1,1551
937,Hyderabad,Yes,1,2345
938,Delhi,Yes,1,4854
939,Mumbai,Yes,2,4695
940,Chennai,No,5,3380
941,Bangalore,Yes,1,928
942,Delhi,Yes,2,2938
943,Bangalore,Yes,2,3190
944,Ahmedabad,No,3,1579
945,Delhi,Yes,1,2659
946,Pune,No,6,1606
947,Jaipur,No,3,3477
948,Nashik,No,7,3033
949,Bangalore,Yes,1,2511
950,Delhi,Yes,1,3867
951,Nashik,No,6,2502
952,Pune,No,6,1573
953,Kolkata,No,7,2238
954,Mumbai,Yes,2,2680
955,Pune,No,4,1267
956,Mumbai,Yes,1,1615
957,Delhi,Yes,2,580
958,Chennai,No,7,1357
959,Hyderabad,Yes,2,2831
960,Mumbai,Yes,1,1307
961,Mumbai,Yes,1,1528
962,Nashik,No,6,4884
963,Mumbai,Yes,2,3039
964,Nashik,No,4,1538
965,Nashik,No,5,424
966,Bangalore,Yes,2,4611
967,Hyderabad,Yes,2,4167
968,Mumbai,Yes,1,3548
969,Delhi,Yes,1,4222
970,Delhi,Yes,1,4702
971,Pune,No,4,3092
972,Hyderabad,Yes,2,4769
973,Hyderabad,Yes,2,2332
974,Delhi,Yes,1,427
975,Kolkata,No,7,4911
976,Chennai,No,4,2773
977,Nashik,No,4,3784
978,Ahmedabad,No,4,4348
979,Bangalore,Yes,1,4018
980,Mumbai,Yes,1,4251
981,Delhi,Yes,2,1285
982,Chennai,No,3,3371
983,Bangalore,Yes,1,3423
984,Hyderabad,Yes,2,2707
985,Pune,No,4,3590
986,Bangalore,Yes,2,1002
987,Chennai,No,3,3531
988,Hyderabad,Yes,1,2931
989,Bangalore,Yes,1,3529
990,Kolkata,No,3,1646
991,Chennai,No,4,3472
992,Mumbai,Yes,2,1966
993,Chennai,No,5,3852
994,Chennai,No,4,1299
995,Hyderabad,Yes,1,1149
996,Delhi,Yes,1,4011
997,Mumbai,Yes,2,1120
998,Mumbai,Yes,1,1923
999,Delhi,Yes,1,4025
1000,Bangalore,Yes,1,3446
1001,Nashik,No,4,2489
1002,Mumbai,Yes,1,4285
1003,Mumbai,Yes,2,1739
1004,Kolkata,No,3,1034
1005,Nashik,No,3,3637
1006,Kolkata,No,5,3314
1007,Mumbai,Yes,2,3188
1008,Mumbai,Yes,2,3288
1009,Bangalore,Yes,1,1325
1010,Delhi,Yes,1,4164
1011,Ahmedabad,No,4,2800
1012,Hyderabad,Yes,2,1476
1013,Nashik,No,3,310
1014,Mumbai,Yes,1,4698
1015,Nashik,No,7,3321
1016,Mumbai,Yes,2,3129
1017,Kolkata,No,5,1242
1018,Hyderabad,Yes,1,2844
1019,Kolkata,No,6,1303
1020,Hyderabad,Yes,1,705
1021,Pune,No,5,1313
1022,Ahmedabad,No,7,1013
1023,Hyderabad,Yes,1,4153
1024,Hyderabad,Yes,2,439
1025,Delhi,Yes,2,1262
1026,Bangalore,Yes,2,671
1027,Delhi,Yes,2,2840
1028,Bangalore,Yes,1,1991
1029,Nashik,No,6,404
1030,Delhi,Yes,2,1980
1031,Chennai,No,4,4315
1032,Pune,No,7,2436
1033,Delhi,Yes,1,4744
1034,Mumbai,Yes,1,1585
1035,Bangalore,Yes,1,3478
1036,Kolkata,No,4,3953
1037,Mumbai,Yes,1,2658
1038,Nashik,No,3,743
1039,Mumbai,Yes,2,334
1040,Bangalore,Yes,2,1774
1041,Hyderabad,Yes,2,2097
1042,Mumbai,Yes,2,1707
1043,Delhi,Yes,2,2007
1044,Chennai,No,4,3237
1045,Lucknow,No,7,1599
1046,Bangalore,Yes,2,1542
1047,Delhi,Yes,1,3396
1048,Mumbai,Yes,1,308
1049,Bangalore,Yes,2,2724
1050,Delhi,Yes,1,1959
1051,Bangalore,Yes,2,2930
1052,Bangalore,Yes,2,1371
1053,Mumbai,Yes,2,1615
1054,Bangalore,Yes,2,4444
1055,Delhi,Yes,2,3982
1056,Chennai,No,6,3572
1057,Hyderabad,Yes,1,444
1058,Bangalore,Yes,1,3339
1059,Hyderabad,Yes,1,4975
1060,Mumbai,Yes,1,1883
1061,Mumbai,Yes,1,3478
1062,Mumbai,Yes,2,929
1063,Kolkata,No,7,960
1064,Pune,No,7,2765
1065,Kolkata,No,6,1845
1066,Mumbai,Yes,2,1267
1067,Mumbai,Yes,2,1399
1068,Mumbai,Yes,1,739
1069,Kolkata,No,3,1068
1070,Hyderabad,Yes,2,4657
1071,Kolkata,No,7,4028
1072,Pune,No,5,1876
1073,Pune,No,7,4307
1074,Delhi,Yes,1,3650
1075,Bangalore,Yes,2,2648
1076,Delhi,Yes,1,1540
1077,Bangalore,Yes,2,2900
1078,Kolkata,No,7,4430
1079,Bangalore,Yes,2,4747
1080,Mumbai,Yes,2,371
1081,Delhi,Yes,2,2213
1082,Delhi,Yes,2,2771
1083,Hyderabad,Yes,1,1006
1084,Delhi,Yes,1,4012
1085,Chennai,No,6,2863
1086,Pune,No,6,3909
1087,Pune,No,7,3122
1088,Hyderabad,Yes,2,2034
1089,Delhi,Yes,2,365
1090,Bangalore,Yes,2,2727
1091,Lucknow,No,4,640
1092,Chennai,No,4,3073
1093,Hyderabad,Yes,2,3116
1094,Hyderabad,Yes,2,1531
1095,Lucknow,No,5,2700
1096,Pune,No,6,960
1097,Delhi,Yes,2,3918
1098,Mumbai,Yes,1,2167
1099,Bangalore,Yes,1,2633
1100,Kolkata,No,3,4705
1101,Mumbai,Yes,2,2964
1102,Mumbai,Yes,2,931
1103,Chennai,No,6,2230
1104,Ahmedabad,No,6,2861
1105,Mumbai,Yes,2,535
1106,Mumbai,Yes,1,4742
1107,Delhi,Yes,1,1839
1108,Hyderabad,Yes,2,4242
1109,Delhi,Yes,2,662
1110,Kolkata,No,3,584
1111,Bangalore,Yes,1,4336
1112,Mumbai,Yes,2,4850
1113,Chennai,No,3,1311
1114,Bangalore,Yes,2,2806
1115,Pune,No,6,3084
1116,Delhi,Yes,1,4024
1117,Delhi,Yes,2,4875
1118,Delhi,Yes,1,1900
1119,Delhi,Yes,1,639
1120,Hyderabad,Yes,2,2795
1121,Bangalore,Yes,1,2024
1122,Pune,No,4,3566
1123,Mumbai,Yes,2,4705
1124,Mumbai,Yes,2,1741
1125,Mumbai,Yes,2,2489
1126,Mumbai,Yes,2,542
1127,Delhi,Yes,2,4406
1128,Bangalore,Yes,1,859
1129,Bangalore,Yes,2,3024
1130,Mumbai,Yes,2,2125
1131,Bangalore,Yes,2,3586
1132,Mumbai,Yes,2,432
1133,Ahmedabad,No,5,4218
1134,Kolkata,No,6,371
1135,Nashik,No,7,4524
1136,Bangalore,Yes,1,4660
1137,Kolkata,No,3,2284
1138,Jaipur,No,3,4558
1139,Hyderabad,Yes,1,1432
1140,Chennai,No,7,3245
1141,Bangalore,Yes,1,2259
1142,Bangalore,Yes,2,1347
1143,Pune,No,7,2828
1144,Mumbai,Yes,2,3263
1145,Kolkata,No,4,1262
1146,Delhi,Yes,1,4522
1147,Mumbai,Yes,2,4486
1148,Pune,No,7,841
1149,Hyderabad,Yes,2,3902
1150,Mumbai,Yes,2,3335
1151,Delhi,Yes,2,2793
1152,Chennai,No,7,4437
1153,Chennai,No,4,3009
1154,Delhi,Yes,1,2252
1155,Pune,No,4,4149
1156,Chennai,No,4,2249
1157,Nashik,No,3,2429
1158,Chennai,No,3,4543
1159,Pune,No,3,1478
1160,Mumbai,Yes,2,3864
1161,Hyderabad,Yes,1,698
1162,Delhi,Yes,2,907
1163,Nashik,No,6,1937
1164,Nashik,No,3,2447
1165,Mumbai,Yes,1,1702
1166,Mumbai,Yes,2,3591
1167,Mumbai,Yes,2,718
1168,Hyderabad,Yes,2,4816
1169,Kolkata,No,4,1807
1170,Hyderabad,Yes,2,1066
1171,Nashik,No,7,2438
1172,Ahmedabad,No,7,2944
1173,Chennai,No,7,4904
1174,Pune,No,4,2592
1175,Nashik,No,7,1199
1176,Jaipur,No,3,3383
1177,Mumbai,Yes,1,2308
1178,Hyderabad,Yes,2,2684
1179,Bangalore,Yes,1,4567
1180,Mumbai,Yes,2,462
1181,Delhi,Yes,1,3341
1182,Hyderabad,Yes,1,2741
1183,Mumbai,Yes,1,2654
1184,Bangalore,Yes,2,4577
1185,Kolkata,No,7,2856
1186,Nashik,No,6,844
1187,Bangalore,Yes,2,4134
1188,Delhi,Yes,2,4103
1189,Chennai,No,6,3792
1190,Bangalore,Yes,2,2743
1191,Ahmedabad,No,3,4499
1192,Pune,No,3,3490
1193,Kolkata,No,3,723
1194,Delhi,Yes,1,870
1195,Delhi,Yes,2,1419
1196,Jaipur,No,4,540
1197,Mumbai,Yes,2,4394
1198,Mumbai,Yes,2,2578
1199,Mumbai,Yes,1,1013
1200,Kolkata,No,4,1074
1201,Nashik,No,5,2546
1202,Delhi,Yes,1,377
1203,Delhi,Yes,1,4225
1204,Mumbai,Yes,2,2447
1205,Pune,No,7,3570
1206,Ahmedabad,No,3,4481
1207,Delhi,Yes,1,3755
1208,Kolkata,No,7,3805
1209,Delhi,Yes,2,3010
1210,Mumbai,Yes,1,1967
1211,Mumbai,Yes,2,4626
1212,Nashik,No,4,2249
1213,Chennai,No,6,1973
1214,Chennai,No,6,4793
1215,Delhi,Yes,1,2845
1216,Delhi,Yes,2,861
1217,Ahmedabad,No,5,2788
1218,Bangalore,Yes,1,1071
1219,Hyderabad,Yes,2,2336
1220,Kolkata,No,4,1872
1221,Jaipur,No,6,1545
1222,Bangalore,Yes,2,4138
1223,Ahmedabad,No,3,2675
1224,Ahmedabad,No,4,3292
1225,Mumbai,Yes,1,3931
1226,Bangalore,Yes,2,1912
1227,Hyderabad,Yes,1,2515
1228,Chennai,No,3,676
1229,Kolkata,No,4,2495
1230,Delhi,Yes,2,950
1231,Mumbai,Yes,1,1068
1232,Mumbai,Yes,2,1079
1233,Chennai,No,7,4282
1234,Delhi,Yes,2,3658
1235,Kolkata,No,6,821
1236,Delhi,Yes,2,2619
1237,Ahmedabad,No,4,2529
1238,Mumbai,Yes,1,4882
1239,Nashik,No,5,3996
1240,Mumbai,Yes,2,4382
1241,Pune,No,6,3542
1242,Hyderabad,Yes,2,984
1243,Mumbai,Yes,1,4287
1244,Nashik,No,5,1866
1245,Chennai,No,3,1555
1246,Bangalore,Yes,1,2495
1247,Mumbai,Yes,1,3007
1248,Mumbai,Yes,2,600
1249,Mumbai,Yes,2,945
1250,Kolkata,No,6,2058
1251,Chennai,No,5,4650
1252,Bangalore,Yes,2,960
1253,Pune,No,5,1667
1254,Chennai,No,6,4167
1255,Pune,No,7,3836
1256,Bangalore,Yes,2,4607
1257,Delhi,Yes,1,581
1258,Lucknow,No,4,3977
1259,Delhi,Yes,1,4381
1260,Delhi,Yes,1,4482
1261,Kolkata,No,6,759
1262,Mumbai,Yes,2,4053
1263,Pune,No,7,2023
1264,Kolkata,No,3,3042
1265,Delhi,Yes,1,1001
1266,Delhi,Yes,2,2365
1267,Nashik,No,7,1603
1268,Kolkata,No,7,660
1269,Ahmedabad,No,4,4026
1270,Mumbai,Yes,2,1583
1271,Ahmedabad,No,5,747
1272,Delhi,Yes,2,2154
1273,Mumbai,Yes,2,3861
1274,Bangalore,Yes,1,3380
1275,Mumbai,Yes,1,4266
1276,Ahmedabad,No,5,1221
1277,Delhi,Yes,2,2458
1278,Chennai,No,7,2846
1279,Delhi,Yes,2,2580
1280,Chennai,No,4,612
1281,Mumbai,Yes,2,3382
1282,Delhi,Yes,1,1336
1283,Lucknow,No,3,3788
1284,Hyderabad,Yes,1,2933
1285,Mumbai,Yes,2,2077
1286,Chennai,No,5,1423
1287,Mumbai,Yes,2,2478
1288,Hyderabad,Yes,1,1703
1289,Hyderabad,Yes,2,1342
1290,Hyderabad,Yes,2,1312
1291,Delhi,Yes,1,2127
1292,Chennai,No,7,2322
1293,Delhi,Yes,1,2751
1294,Mumbai,Yes,2,2384
1295,Mumbai,Yes,2,4582
1296,Bangalore,Yes,1,2619
1297,Delhi,Yes,1,2929
1298,Bangalore,Yes,2,3591
1299,Hyderabad,Yes,2,3885
1300,Mumbai,Yes,2,4730
1301,Pune,No,4,3246
1302,Lucknow,No,4,892
1303,Nashik,No,5,3558
1304,Kolkata,No,6,3261
1305,Pune,No,3,3689
1306,Delhi,Yes,2,4800
1307,Bangalore,Yes,2,1431
1308,Bangalore,Yes,2,840
1309,Mumbai,Yes,2,3273
1310,Chennai,No,6,2365
1311,Hyderabad,Yes,2,4577
1312,Mumbai,Yes,1,1505
1313,Jaipur,No,3,1468
1314,Mumbai,Yes,1,1950
1315,Ahmedabad,No,3,3109
1316,Mumbai,Yes,2,3109
1317,Pune,No,5,1318
1318,Chennai,No,7,4555
1319,Delhi,Yes,1,4592
1320,Nashik,No,6,958
1321,Chennai,No,5,697
1322,Mumbai,Yes,2,2424
1323,Ahmedabad,No,6,373
1324,Mumbai,Yes,1,4996
1325,Delhi,Yes,2,1135
1326,Lucknow,No,3,798
1327,Hyderabad,Yes,1,436
1328,Delhi,Yes,2,3995
1329,Pune,No,7,3056
1330,Pune,No,3,2199
1331,Delhi,Yes,1,4285
1332,Delhi,Yes,2,845
1333,Jaipur,No,4,4975
1334,Delhi,Yes,1,2302
1335,Kolkata,No,3,1002
1336,Bangalore,Yes,1,2702
1337,Bangalore,Yes,2,1924
1338,Bangalore,Yes,2,3277
1339,Chennai,No,3,3138
1340,Delhi,Yes,1,2958
1341,Delhi,Yes,2,3155
1342,Delhi,Yes,2,984
1343,Bangalore,Yes,2,4582
1344,Jaipur,No,3,1918
1345,Ahmedabad,No,3,4942
1346,Mumbai,Yes,1,1730
1347,Delhi,Yes,2,2760
1348,Kolkata,No,6,461
1349,Mumbai,Yes,1,3590
1350,Hyderabad,Yes,2,930
1351,Hyderabad,Yes,2,3770
1352,Bangalore,Yes,2,2313
1353,Ahmedabad,No,4,503
1354,Mumbai,Yes,2,1139
1355,Mumbai,Yes,1,2018
1356,Delhi,Yes,1,2942
1357,Chennai,No,4,2596
1358,Mumbai,Yes,1,988
1359,Bangalore,Yes,1,3440
1360,Delhi,Yes,1,1721
1361,Bangalore,Yes,2,970
1362,Mumbai,Yes,2,1470
1363,Mumbai,Yes,2,4025
1364,Chennai,No,7,1748
1365,Bangalore,Yes,2,2838
1366,Hyderabad,Yes,2,4559
1367,Bangalore,Yes,2,3951
1368,Delhi,Yes,1,3969
1369,Mumbai,Yes,2,2651
1370,Pune,No,5,669
1371,Chennai,No,3,4778
1372,Nashik,No,6,723
1373,Delhi,Yes,1,1193
1374,Chennai,No,4,896
1375,Delhi,Yes,1,2635
1376,Mumbai,Yes,1,1986
1377,Mumbai,Yes,1,871
1378,Bangalore,Yes,2,2389
1379,Nashik,No,3,3968
1380,Ahmedabad,No,3,4923
1381,Mumbai,Yes,2,1816
1382,Hyderabad,Yes,2,2956
1383,Delhi,Yes,1,3887
1384,Bangalore,Yes,2,3436
1385,Nashik,No,4,396
1386,Hyderabad,Yes,2,4829
1387,Chennai,No,7,4049
1388,Delhi,Yes,2,4982
1389,Delhi,Yes,2,4965
1390,Mumbai,Yes,2,909
1391,Hyderabad,Yes,2,2589
1392,Nashik,No,3,2378
1393,Mumbai,Yes,1,2623
1394,Delhi,Yes,2,1476
1395,Mumbai,Yes,1,1390
1396,Kolkata,No,6,3090
1397,Kolkata,No,7,2048
1398,Mumbai,Yes,2,1080
1399,Chennai,No,5,3347
1400,Kolkata,No,4,4166
1401,Nashik,No,4,4841
1402,Bangalore,Yes,2,4269
1403,Bangalore,Yes,2,1366
1404,Delhi,Yes,1,1876
1405,Mumbai,Yes,2,2573
1406,Ahmedabad,No,6,2113
1407,Kolkata,No,3,2725
1408,Bangalore,Yes,2,4701
1409,Chennai,No,5,2850
1410,Nashik,No,6,3956
1411,Hyderabad,Yes,2,2854
1412,Mumbai,Yes,2,2510
1413,Kolkata,No,7,4953
1414,Jaipur,No,4,4862
1415,Delhi,Yes,2,3638
1416,Mumbai,Yes,2,3121
1417,Delhi,Yes,2,3223
1418,Hyderabad,Yes,1,581
1419,Hyderabad,Yes,2,2197
1420,Chennai,No,3,2566
1421,Kolkata,No,3,911
1422,Hyderabad,Yes,2,986
1423,Lucknow,No,5,911
1424,Hyderabad,Yes,2,3312
1425,Mumbai,Yes,2,2080
1426,Delhi,Yes,1,2890
1427,Delhi,Yes,1,4257
1428,Delhi,Yes,2,873
1429,Jaipur,No,7,2209
1430,Pune,No,7,3903
1431,Chennai,No,7,1582
1432,Delhi,Yes,2,1424
1433,Chennai,No,4,1893
1434,Jaipur,No,5,1859
1435,Kolkata,No,5,2699
1436,Hyderabad,Yes,2,4163
1437,Delhi,Yes,2,3368
1438,Pune,No,7,525
1439,Bangalore,Yes,1,3846
1440,Lucknow,No,7,563
1441,Mumbai,Yes,2,3856
1442,Mumbai,Yes,2,944
1443,Delhi,Yes,1,3289
1444,Hyderabad,Yes,2,2198
1445,Delhi,Yes,1,3071
1446,Delhi,Yes,2,1453
1447,Bangalore,Yes,2,4870
1448,Delhi,Yes,2,1284
1449,Mumbai,Yes,2,3647
1450,Ahmedabad,No,6,4130
1451,Chennai,No,4,488
1452,Hyderabad,Yes,1,1279
1453,Kolkata,No,5,2014
1454,Kolkata,No,4,4435
1455,Mumbai,Yes,1,4732
1456,Hyderabad,Yes,2,1397
1457,Hyderabad,Yes,1,2625
1458,Delhi,Yes,2,1194
1459,Kolkata,No,3,1973
1460,Kolkata,No,5,1229
1461,Ahmedabad,No,3,1022
1462,Hyderabad,Yes,1,1388
1463,Ahmedabad,No,5,1234
1464,Ahmedabad,No,6,1369
1465,Hyderabad,Yes,1,2800
1466,Bangalore,Yes,1,4518
1467,Mumbai,Yes,1,4129
1468,Kolkata,No,5,740
1469,Bangalore,Yes,1,4927
1470,Bangalore,Yes,1,1635
1471,Chennai,No,7,1247
1472,Chennai,No,6,758
1473,Bangalore,Yes,1,4945
1474,Chennai,No,3,4237
1475,Delhi,Yes,2,2556
1476,Lucknow,No,5,4107
1477,Bangalore,Yes,2,2753
1478,Bangalore,Yes,1,3973
1479,Kolkata,No,4,2896
1480,Hyderabad,Yes,2,2958
1481,Bangalore,Yes,1,1138
